Date,BTCUSDT Close,ETHUSDT Close,ETCUSDT Close,LTCUSDT Close
1666972800.0,20609.21000000,1557.36000000,25.24000000,55.18000000
1666987200.0,20591.84000000,1554.41000000,25.48000000,54.92000000
1667001600.0,20754.27000000,1589.52000000,26.27000000,55.51000000
1667016000.0,20772.27000000,1594.77000000,26.09000000,55.44000000
1667030400.0,20698.89000000,1615.42000000,26.01000000,55.55000000
1667044800.0,20923.33000000,1632.40000000,26.11000000,56.23000000
1667059200.0,20836.96000000,1623.44000000,25.97000000,56.50000000
1667073600.0,20809.67000000,1619.55000000,25.88000000,56.60000000
1667088000.0,20775.50000000,1622.18000000,25.66000000,56.64000000
1667102400.0,20850.85000000,1629.06000000,25.74000000,57.22000000
1667116800.0,20769.84000000,1605.00000000,25.12000000,56.25000000
1667131200.0,20676.70000000,1587.22000000,24.63000000,55.50000000
1667145600.0,20647.49000000,1587.34000000,24.66000000,55.71000000
1667160000.0,20627.48000000,1590.44000000,24.51000000,55.35000000
1667174400.0,20516.07000000,1582.74000000,24.34000000,55.38000000
1667188800.0,20546.65000000,1591.17000000,24.25000000,55.16000000
1667203200.0,20730.54000000,1621.27000000,24.76000000,55.99000000
1667217600.0,20401.53000000,1569.44000000,24.17000000,54.46000000
1667232000.0,20371.72000000,1563.69000000,24.09000000,54.94000000
1667246400.0,20490.74000000,1572.69000000,24.25000000,55.01000000
1667260800.0,20482.57000000,1586.81000000,24.39000000,54.97000000
1667275200.0,20599.51000000,1591.11000000,24.43000000,55.60000000
1667289600.0,20522.79000000,1590.28000000,24.33000000,55.49000000
1667304000.0,20444.00000000,1574.28000000,24.17000000,54.85000000
1667318400.0,20451.45000000,1576.76000000,24.12000000,55.16000000
1667332800.0,20483.62000000,1578.48000000,24.03000000,55.10000000
1667347200.0,20520.34000000,1590.74000000,24.05000000,55.40000000
1667361600.0,20421.64000000,1564.76000000,23.70000000,55.13000000
1667376000.0,20431.33000000,1555.94000000,23.66000000,59.19000000
1667390400.0,20409.03000000,1558.50000000,23.65000000,60.87000000
1667404800.0,20250.68000000,1535.92000000,22.61000000,59.52000000
1667419200.0,20151.84000000,1518.34000000,22.95000000,60.95000000
1667433600.0,20310.63000000,1547.35000000,23.72000000,63.37000000
1667448000.0,20303.09000000,1544.04000000,24.15000000,61.40000000
1667462400.0,20130.64000000,1531.95000000,23.88000000,60.85000000
1667476800.0,20248.62000000,1542.46000000,24.13000000,61.30000000
1667491200.0,20262.53000000,1544.13000000,24.17000000,63.31000000
1667505600.0,20207.82000000,1531.01000000,24.02000000,61.84000000
1667520000.0,20321.79000000,1548.92000000,25.04000000,62.47000000
1667534400.0,20611.56000000,1587.43000000,25.14000000,64.22000000
1667548800.0,20558.46000000,1577.24000000,24.95000000,65.04000000
1667563200.0,20838.70000000,1624.97000000,25.11000000,67.83000000
1667577600.0,21108.54000000,1648.29000000,25.58000000,69.17000000
1667592000.0,21148.52000000,1644.78000000,25.78000000,67.58000000
1667606400.0,21444.61000000,1646.75000000,26.11000000,68.34000000
1667620800.0,21384.42000000,1651.36000000,26.14000000,68.95000000
1667635200.0,21404.63000000,1649.58000000,26.42000000,70.05000000
1667649600.0,21299.22000000,1635.87000000,26.33000000,70.89000000
1667664000.0,21331.11000000,1633.24000000,26.16000000,69.86000000
1667678400.0,21299.37000000,1626.98000000,26.52000000,69.23000000
1667692800.0,21233.88000000,1621.24000000,26.33000000,69.15000000
1667707200.0,21194.49000000,1622.88000000,26.16000000,69.97000000
1667721600.0,21255.08000000,1620.35000000,26.21000000,69.22000000
1667736000.0,21241.10000000,1623.77000000,26.23000000,69.11000000
1667750400.0,21194.50000000,1610.41000000,25.98000000,70.09000000
1667764800.0,20905.58000000,1568.29000000,24.82000000,68.26000000
1667779200.0,20913.82000000,1587.50000000,25.28000000,71.56000000
1667793600.0,20635.74000000,1550.01000000,24.51000000,68.96000000
1667808000.0,20733.46000000,1580.00000000,25.18000000,70.81000000
1667822400.0,20764.95000000,1592.03000000,25.40000000,69.54000000
1667836800.0,20847.51000000,1600.52000000,25.60000000,68.99000000
1667851200.0,20591.13000000,1568.10000000,25.04000000,67.42000000
1667865600.0,20148.66000000,1507.07000000,23.87000000,64.58000000
1667880000.0,19796.90000000,1492.00000000,23.70000000,64.53000000
1667894400.0,19699.04000000,1476.87000000,23.43000000,63.87000000
1667908800.0,19520.97000000,1462.48000000,23.80000000,66.52000000
1667923200.0,18256.64000000,1315.39000000,21.38000000,56.86000000
1667937600.0,18547.23000000,1334.77000000,21.89000000,57.82000000
1667952000.0,18313.68000000,1312.39000000,21.54000000,59.40000000
1667966400.0,18240.72000000,1274.35000000,21.45000000,57.69000000
1667980800.0,17818.08000000,1220.04000000,21.33000000,57.28000000
1667995200.0,17116.08000000,1163.02000000,20.61000000,54.48000000
1668009600.0,16784.64000000,1195.47000000,20.40000000,53.55000000
1668024000.0,15922.81000000,1102.73000000,18.37000000,50.68000000
1668038400.0,16369.59000000,1174.16000000,19.51000000,53.27000000
1668052800.0,16752.10000000,1189.72000000,21.25000000,54.16000000
1668067200.0,16397.57000000,1187.04000000,20.87000000,53.86000000
1668081600.0,17554.06000000,1321.61000000,22.34000000,59.31000000
1668096000.0,17455.62000000,1292.31000000,21.75000000,58.65000000
1668110400.0,17601.15000000,1299.28000000,22.01000000,60.56000000
1668124800.0,17064.12000000,1239.11000000,21.26000000,60.33000000
1668139200.0,17404.08000000,1278.33000000,21.96000000,62.32000000
1668153600.0,17350.70000000,1275.85000000,21.81000000,62.27000000
1668168000.0,16871.27000000,1260.18000000,21.19000000,60.20000000
1668182400.0,16849.17000000,1274.04000000,21.09000000,60.59000000
1668196800.0,17070.31000000,1289.28000000,21.55000000,61.49000000
1668211200.0,16907.44000000,1259.34000000,21.02000000,60.24000000
1668225600.0,16822.02000000,1266.39000000,20.73000000,59.65000000
1668240000.0,16866.92000000,1260.50000000,20.64000000,59.84000000
1668254400.0,16935.74000000,1274.80000000,20.66000000,59.95000000
1668268800.0,16891.32000000,1268.45000000,20.58000000,60.84000000
1668283200.0,16812.08000000,1257.25000000,20.49000000,59.94000000
1668297600.0,16914.60000000,1272.15000000,20.83000000,59.96000000
1668312000.0,16774.99000000,1250.93000000,20.30000000,58.64000000
1668326400.0,16659.23000000,1240.44000000,20.03000000,57.69000000
1668340800.0,16580.79000000,1231.36000000,20.06000000,58.20000000
1668355200.0,16554.60000000,1229.03000000,20.09000000,57.52000000
1668369600.0,16329.85000000,1221.49000000,19.89000000,57.37000000
1668384000.0,16139.79000000,1193.03000000,19.26000000,56.09000000
1668398400.0,16824.78000000,1260.07000000,20.23000000,57.48000000
1668412800.0,16749.80000000,1252.33000000,20.12000000,57.52000000
1668427200.0,16595.84000000,1245.32000000,20.02000000,56.91000000
1668441600.0,16258.21000000,1216.27000000,19.83000000,55.59000000
1668456000.0,16619.46000000,1243.28000000,20.48000000,56.70000000
1668470400.0,16823.06000000,1256.54000000,20.44000000,58.02000000
1668484800.0,16844.63000000,1266.33000000,20.53000000,58.17000000
1668499200.0,16781.62000000,1260.37000000,20.48000000,58.33000000
1668513600.0,16987.03000000,1264.36000000,20.71000000,58.98000000
1668528000.0,16858.77000000,1257.28000000,20.48000000,58.52000000
1668542400.0,16900.57000000,1253.23000000,20.56000000,58.01000000
1668556800.0,16969.99000000,1264.86000000,20.61000000,59.16000000
1668571200.0,16824.69000000,1245.56000000,20.50000000,59.42000000
1668585600.0,16707.90000000,1222.28000000,20.20000000,57.78000000
1668600000.0,16431.70000000,1192.29000000,19.72000000,57.10000000
1668614400.0,16556.88000000,1208.71000000,19.91000000,57.51000000
1668628800.0,16662.76000000,1216.17000000,19.92000000,57.49000000
1668643200.0,16526.18000000,1204.05000000,19.71000000,57.72000000
1668657600.0,16611.90000000,1204.88000000,19.71000000,59.16000000
1668672000.0,16595.08000000,1203.78000000,19.57000000,59.51000000
1668686400.0,16536.71000000,1192.80000000,19.52000000,59.11000000
1668700800.0,16620.56000000,1202.72000000,19.64000000,60.45000000
1668715200.0,16692.56000000,1200.43000000,19.67000000,62.59000000
1668729600.0,16854.98000000,1219.79000000,19.89000000,62.67000000
1668744000.0,16745.10000000,1214.65000000,19.80000000,61.85000000
1668758400.0,16749.88000000,1217.23000000,19.78000000,63.59000000
1668772800.0,16696.86000000,1211.13000000,19.56000000,62.66000000
1668787200.0,16656.37000000,1209.71000000,19.44000000,62.59000000
1668801600.0,16700.45000000,1212.58000000,19.55000000,62.62000000
1668816000.0,16628.70000000,1208.54000000,19.36000000,62.22000000
1668830400.0,16599.31000000,1206.81000000,19.23000000,63.69000000
1668844800.0,16676.26000000,1211.44000000,19.30000000,63.31000000
1668859200.0,16655.65000000,1209.58000000,19.52000000,63.16000000
1668873600.0,16627.33000000,1208.60000000,19.36000000,63.14000000
1668888000.0,16700.68000000,1217.67000000,19.51000000,63.98000000
1668902400.0,16679.99000000,1218.99000000,19.58000000,63.57000000
1668916800.0,16722.90000000,1220.39000000,19.59000000,63.35000000
1668931200.0,16525.38000000,1167.76000000,18.95000000,61.23000000
1668945600.0,16580.53000000,1177.13000000,18.97000000,61.91000000
1668960000.0,16587.80000000,1185.46000000,18.78000000,62.16000000
1668974400.0,16280.23000000,1142.21000000,18.17000000,62.12000000
1668988800.0,16073.75000000,1125.12000000,17.74000000,60.42000000
1669003200.0,16039.73000000,1123.48000000,17.75000000,60.78000000
1669017600.0,16084.42000000,1125.00000000,17.78000000,60.00000000
1669032000.0,16130.45000000,1130.33000000,17.89000000,61.59000000
1669046400.0,15722.98000000,1091.22000000,17.39000000,60.62000000
1669060800.0,15781.29000000,1107.34000000,18.03000000,61.31000000
1669075200.0,15847.82000000,1104.41000000,18.22000000,62.56000000
1669089600.0,15760.42000000,1093.31000000,17.77000000,61.75000000
1669104000.0,15747.88000000,1085.44000000,17.62000000,62.19000000
1669118400.0,16241.30000000,1135.37000000,18.57000000,70.35000000
1669132800.0,16168.38000000,1127.25000000,18.25000000,69.06000000
1669147200.0,16226.94000000,1139.60000000,18.48000000,70.66000000
1669161600.0,16586.55000000,1170.80000000,18.87000000,81.75000000
1669176000.0,16583.84000000,1166.71000000,19.20000000,79.68000000
1669190400.0,16585.77000000,1174.98000000,19.92000000,78.84000000
1669204800.0,16427.11000000,1161.28000000,19.39000000,78.70000000
1669219200.0,16473.32000000,1168.92000000,19.66000000,78.25000000
1669233600.0,16603.11000000,1184.52000000,20.33000000,79.02000000
1669248000.0,16712.07000000,1201.92000000,20.47000000,76.50000000
1669262400.0,16623.90000000,1206.72000000,20.38000000,77.63000000
1669276800.0,16572.11000000,1195.75000000,20.19000000,77.77000000
1669291200.0,16558.11000000,1195.24000000,20.29000000,78.78000000
1669305600.0,16577.41000000,1203.10000000,20.11000000,78.44000000
1669320000.0,16598.95000000,1203.73000000,20.21000000,78.66000000
1669334400.0,16485.45000000,1186.16000000,19.93000000,77.81000000
1669348800.0,16461.66000000,1185.01000000,19.95000000,75.49000000
1669363200.0,16531.64000000,1193.26000000,20.14000000,76.29000000
1669377600.0,16513.00000000,1189.80000000,19.99000000,76.18000000
1669392000.0,16523.21000000,1197.22000000,19.96000000,75.22000000
1669406400.0,16522.14000000,1199.30000000,20.10000000,74.10000000
1669420800.0,16625.79000000,1215.71000000,20.38000000,75.08000000
1669435200.0,16583.75000000,1218.97000000,20.33000000,78.47000000
1669449600.0,16580.31000000,1221.71000000,20.36000000,77.73000000
1669464000.0,16512.86000000,1210.90000000,20.21000000,76.41000000
1669478400.0,16488.43000000,1207.34000000,19.88000000,76.55000000
1669492800.0,16458.57000000,1205.60000000,19.89000000,76.47000000
1669507200.0,16527.22000000,1216.51000000,20.04000000,77.67000000
1669521600.0,16562.98000000,1216.90000000,19.99000000,76.85000000
1669536000.0,16550.91000000,1215.31000000,20.06000000,77.44000000
1669550400.0,16574.28000000,1217.92000000,20.06000000,76.40000000
1669564800.0,16555.39000000,1213.19000000,20.06000000,75.20000000
1669579200.0,16428.78000000,1193.88000000,19.82000000,74.92000000
1669593600.0,16178.22000000,1172.54000000,18.83000000,72.47000000
1669608000.0,16222.06000000,1174.03000000,18.96000000,72.09000000
1669622400.0,16213.29000000,1170.36000000,19.04000000,72.44000000
1669636800.0,16146.26000000,1163.49000000,18.87000000,71.16000000
1669651200.0,16224.75000000,1171.59000000,19.23000000,74.04000000
1669665600.0,16212.91000000,1167.77000000,19.32000000,73.97000000
1669680000.0,16287.66000000,1184.67000000,19.39000000,75.76000000
1669694400.0,16463.31000000,1207.08000000,19.65000000,76.13000000
1669708800.0,16497.64000000,1217.32000000,19.70000000,76.79000000
1669723200.0,16393.48000000,1208.72000000,19.52000000,75.50000000
1669737600.0,16426.56000000,1215.75000000,19.48000000,76.64000000
1669752000.0,16442.53000000,1216.49000000,19.51000000,75.80000000
1669766400.0,16845.25000000,1265.09000000,19.91000000,78.40000000
1669780800.0,16884.18000000,1272.62000000,20.04000000,78.12000000
1669795200.0,16879.32000000,1266.72000000,19.94000000,78.54000000
1669809600.0,16865.64000000,1267.40000000,19.91000000,77.64000000
1669824000.0,17062.85000000,1287.20000000,20.02000000,78.11000000
1669838400.0,17163.64000000,1294.46000000,20.29000000,79.16000000
1669852800.0,17150.98000000,1288.02000000,20.05000000,77.49000000
1669867200.0,17070.21000000,1278.76000000,19.88000000,76.87000000
1669881600.0,17102.47000000,1282.94000000,19.97000000,77.35000000
1669896000.0,16977.67000000,1271.54000000,19.88000000,77.09000000
1669910400.0,16951.80000000,1275.91000000,19.82000000,77.67000000
1669924800.0,16977.37000000,1276.41000000,19.75000000,77.57000000
1669939200.0,16902.03000000,1271.69000000,19.46000000,75.99000000
1669953600.0,16955.82000000,1275.68000000,19.50000000,76.51000000
1669968000.0,16996.92000000,1288.83000000,19.66000000,76.81000000
1669982400.0,16938.94000000,1278.96000000,19.59000000,76.26000000
1669996800.0,16987.01000000,1287.32000000,19.69000000,77.02000000
1670011200.0,17092.74000000,1295.59000000,19.86000000,77.94000000
1670025600.0,17020.89000000,1285.85000000,19.74000000,77.13000000
1670040000.0,16964.51000000,1276.08000000,19.57000000,76.91000000
1670054400.0,16943.43000000,1269.39000000,19.56000000,77.03000000
1670068800.0,16961.49000000,1271.04000000,19.58000000,76.45000000
1670083200.0,16953.40000000,1266.19000000,19.49000000,76.01000000
1670097600.0,16885.20000000,1240.51000000,19.23000000,76.47000000
1670112000.0,16959.64000000,1257.04000000,19.41000000,76.57000000
1670126400.0,16996.39000000,1257.03000000,19.38000000,76.45000000
1670140800.0,16948.64000000,1254.94000000,19.30000000,76.11000000
1670155200.0,17029.88000000,1259.83000000,19.40000000,76.38000000
1670169600.0,17085.53000000,1278.50000000,19.44000000,76.94000000
1670184000.0,17105.70000000,1279.41000000,19.49000000,77.07000000
1670198400.0,17196.88000000,1290.85000000,19.69000000,77.86000000
1670212800.0,17313.93000000,1297.08000000,19.97000000,83.33000000
1670227200.0,17310.51000000,1295.13000000,20.01000000,83.29000000
1670241600.0,17083.92000000,1266.59000000,19.61000000,81.76000000
1670256000.0,16926.65000000,1253.67000000,19.26000000,80.19000000
1670270400.0,16966.35000000,1259.41000000,19.45000000,80.19000000
1670284800.0,17003.88000000,1261.82000000,19.42000000,81.24000000
1670299200.0,17001.17000000,1260.39000000,19.41000000,80.36000000
1670313600.0,16983.90000000,1256.08000000,19.32000000,79.60000000
1670328000.0,16985.27000000,1254.40000000,19.43000000,79.49000000
1670342400.0,16970.93000000,1250.13000000,19.33000000,77.88000000
1670356800.0,17088.96000000,1271.32000000,19.55000000,79.88000000
1670371200.0,17025.03000000,1262.27000000,19.46000000,79.21000000
1670385600.0,16763.03000000,1224.63000000,18.77000000,76.66000000
1670400000.0,16793.29000000,1224.97000000,18.86000000,76.08000000
1670414400.0,16837.48000000,1233.85000000,18.85000000,76.70000000
1670428800.0,16815.73000000,1232.11000000,18.70000000,77.00000000
1670443200.0,16836.64000000,1231.18000000,18.71000000,76.89000000
1670457600.0,16834.32000000,1231.86000000,18.76000000,76.52000000
1670472000.0,16825.55000000,1232.73000000,18.86000000,75.65000000
1670486400.0,16851.02000000,1240.40000000,18.76000000,75.80000000
1670500800.0,16917.40000000,1249.91000000,18.89000000,76.05000000
1670515200.0,17251.62000000,1283.90000000,19.20000000,77.45000000
1670529600.0,17224.10000000,1280.18000000,19.18000000,78.27000000
1670544000.0,17202.66000000,1283.98000000,19.24000000,78.03000000
1670558400.0,17211.93000000,1282.43000000,19.28000000,77.94000000
